         672    0.889961    0.802213  0.00862428
         673    0.888686    0.802341  0.00861243
         674    0.887382    0.802468  0.00860057
         675    0.886051    0.802591  0.00858872
         676    0.884694    0.802713  0.00857688
         677    0.883312    0.802832  0.00856503
         678    0.881907    0.802949  0.00855319
         679    0.880479    0.803063  0.00854136
         680    0.879029    0.803174  0.00852953
         681     0.87756    0.803284   0.0085177
         682    0.876072     0.80339  0.00850588
         683    0.874567    0.803495  0.00849407
         684    0.873048    0.803596  0.00848226
         685    0.871515    0.803695  0.00847045
         686    0.869972    0.803792  0.00845866
         687    0.868419    0.803886  0.00844687
         688     0.86686    0.803978  0.00843509
         689    0.865295    0.804067  0.00842331
         690    0.863727    0.804153  0.00841155
         691    0.862158    0.804237   0.0083998
         692     0.86059    0.804318  0.00838805
         693    0.859025    0.804397  0.00837632
         694    0.857463    0.804474   0.0083646
         695    0.855908    0.804548  0.00835289
         696    0.854361    0.804619   0.0083412
         697    0.852824    0.804689  0.00832952
         698    0.851299    0.804755  0.00831785
         699    0.849787     0.80482   0.0083062
         700     0.84829    0.804882  0.00829457
         701     0.84681    0.804942  0.00828295
         702    0.845348    0.804999  0.00827135
         703    0.843906    0.805055  0.00825977
         704    0.842482    0.805108  0.00824821
         705     0.84108    0.805159  0.00823667
         706      0.8397    0.805208  0.00822514
         707    0.838343    0.805255  0.00821364
         708     0.83701    0.805299  0.00820217
         709    0.835702    0.805342  0.00819071
         710    0.834419    0.805383  0.00817928
         711    0.833161    0.805422  0.00816786
         712     0.83193     0.80546  0.00815648
         713    0.830723    0.805495  0.00814512
         714    0.829541    0.805529  0.00813378
         715    0.828384    0.805561  0.00812246
         716    0.827251    0.805591  0.00811118
         717    0.826142     0.80562  0.00809991
         718    0.825055    0.805647  0.00808868
         719    0.823992    0.805672  0.00807747
         720    0.822951    0.805696  0.00806629
         721    0.821931    0.805719  0.00805513
         722    0.820931     0.80574    0.008044
         723     0.81995    0.805759   0.0080329
         724    0.818988    0.805778  0.00802182
         725    0.818042    0.805795  0.00801078
         726    0.817112     0.80581  0.00799976
         727    0.816196    0.805825  0.00798877
         728    0.815293    0.805838   0.0079778
         729    0.814401    0.805849  0.00796687
         730    0.813518     0.80586  0.00795596
         731    0.812644    0.805869  0.00794508
         732    0.811776    0.805877  0.00793423
         733    0.810912    0.805884  0.00792341
         734    0.810052     0.80589  0.00791262
         735    0.809191    0.805894  0.00790186
         736    0.808331    0.805897  0.00789112
         737    0.807469      0.8059  0.00788041
         738    0.806603    0.805901  0.00786974
         739    0.805733      0.8059  0.00785909
         740    0.804857    0.805899  0.00784847
